date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:54:39	13165/13165	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/choose_bg_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/bg/choose_bg_1.jpg	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:40	38682/38682	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/choose_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/choose_2.jpg	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:40	8625/8625	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/project/project_7_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/project/project_7_1.jpg	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:40	17854/17854	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/project/project_7_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/project/project_7_2.jpg	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:41	17152/17152	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/project/project_7_3.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/project/project_7_3.jpg	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:41	30942/30942	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/cta-1.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/cta-1.png	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:41	32896/32896	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/cta-2.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/cta-2.png	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:41	2155/2155	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_6_1.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/brand/brand_6_1.png	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:42	1850/1850	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_6_2.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/brand/brand_6_2.png	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:42	2412/2412	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_6_3.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/brand/brand_6_3.png	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:42	2196/2196	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_6_4.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/brand/brand_6_4.png	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:42	2247/2247	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:08%20GMT	https://html.themeholy.com/webteck/demo/assets/img/brand/brand_6_5.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/brand/brand_6_5.png	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:42	5498/5498	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/faq_bg_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/bg/faq_bg_2.jpg	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:43	54638/54638	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/faq_shape_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/bg/faq_shape_1.jpg	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:43	3412/3412	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_5.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_2_5.png	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:43	3595/3595	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/footer_shape_7.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/shape/footer_shape_7.png	(from https://html.themeholy.com/webteck/demo/home-it-company.html)
05:54:44	139637/139637	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_20_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/hero/hero_bg_20_1.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:45	476833/476833	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_overlay_20.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/hero/hero_overlay_20.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:45	2558/2558	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/hero20-shape-1.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/shape/hero20-shape-1.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:45	2643/2643	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/hero20-shape-2.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/shape/hero20-shape-2.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:45	144243/144243	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_20_1.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/hero/hero_20_1.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:45	1216/1216	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/hero20-shape-3.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/shape/hero20-shape-3.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:46	2610/2610	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/hero20-shape-4.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/shape/hero20-shape-4.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:46	23376/23376	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_18_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/about_18_1.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:46	22675/22675	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/about_18_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/about_18_2.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:46	1986/1986	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:12%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/check_4.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/check_4.svg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:47	4626/4626	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/service_bg_19.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/bg/service_bg_19.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:47	9491/9491	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_10_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/service/service_10_1.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:47	8400/8400	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_9_1.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_9_1.svg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:47	7940/7940	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_10_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/service/service_10_2.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:48	21151/21151	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_9_2.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_9_2.svg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:48	8921/8921	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_10_3.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/service/service_10_3.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:48	6702/6702	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_9_3.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_9_3.svg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:48	7755/7755	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/service/service_10_4.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/service/service_10_4.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:49	11927/11927	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_9_4.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_9_4.svg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:49	38849/38849	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/project/project_11_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/project/project_11_1.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:49	25195/25195	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/project/project_11_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/project/project_11_2.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:49	16124/16124	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/project/project_11_3.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/project/project_11_3.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:50	11908/11908	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:22%20GMT	https://html.themeholy.com/webteck/demo/assets/img/project/project_11_4.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/project/project_11_4.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:50	36581/36581	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/counter_bg_9.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/bg/counter_bg_9.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:50	98914/98914	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:18%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/choose_4.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/choose_4.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:51	5354/5354	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:12%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/choose_feature_2_1.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/choose_feature_2_1.svg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:51	3303/3303	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:12%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/choose_feature_2_2.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/choose_feature_2_2.svg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:51	8258/8258	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:12%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/choose_feature_2_3.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/choose_feature_2_3.svg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:51	5967/5967	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/shape_10.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/shape/shape_10.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:52	5959/5959	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/team_bg_6.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/bg/team_bg_6.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:52	9106/9106	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_5_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/team/team_5_1.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:52	9308/9308	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_5_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/team/team_5_2.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:52	8843/8843	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_5_3.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/team/team_5_3.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:52	9694/9694	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/team/team_5_4.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/team/team_5_4.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:53	6064/6064	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/testimonial_bg_17.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/bg/testimonial_bg_17.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:53	4072/4072	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_4_1.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_4_1.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:53	1253/1253	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:14%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/quote5.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/quote5.svg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:53	3596/3596	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_4_2.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_4_2.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:54	1440/1440	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_4_3.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_4_3.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:54	3463/3463	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_4_4.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_4_4.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:54	3529/3529	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_4_5.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_4_5.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:54	3469/3469	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:26%20GMT	https://html.themeholy.com/webteck/demo/assets/img/testimonial/testi_4_6.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/testimonial/testi_4_6.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:55	36917/36917	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:20%20GMT	https://html.themeholy.com/webteck/demo/assets/img/normal/faq_11_1.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/normal/faq_11_1.png	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:55	18524/18524	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:06%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/widget_bg_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/bg/widget_bg_1.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:55	43813/43813	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:06%20GMT	https://html.themeholy.com/webteck/demo/assets/img/blog/blog_13_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/blog/blog_13_1.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:56	11365/11365	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:06%20GMT	https://html.themeholy.com/webteck/demo/assets/img/blog/blog_13_2.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/blog/blog_13_2.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:56	14084/14084	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:06%20GMT	https://html.themeholy.com/webteck/demo/assets/img/blog/blog_13_3.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/blog/blog_13_3.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:56	11517/11517	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:02%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/footer_bg_15.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/bg/footer_bg_15.jpg	(from https://html.themeholy.com/webteck/demo/home-digital-marking.html)
05:54:56	7452/7452	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:28%20GMT	https://html.themeholy.com/webteck/demo/assets/img/theme-img/title_shape_3.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/theme-img/title_shape_3.svg	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
05:54:57	4217/4217	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_shape_4.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/hero/hero_shape_4.png	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
05:54:57	288224/288224	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:04%20GMT	https://html.themeholy.com/webteck/demo/assets/img/bg/hero_bg_2.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/bg/hero_bg_2.png	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
05:54:58	4699/4699	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_shape_4.1.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/hero/hero_shape_4.1.png	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
05:54:58	3832/3832	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/shape_4.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/shape/shape_4.png	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
05:54:58	70882/70882	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Jun%202024%2018:33:10%20GMT	https://html.themeholy.com/webteck/demo/assets/img/hero/hero_img_12_1.jpg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/hero/hero_img_12_1.jpg	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
05:54:58	2698/2698	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/shape_5.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/shape/shape_5.png	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
05:54:59	6057/6057	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Jun%202024%2018:33:24%20GMT	https://html.themeholy.com/webteck/demo/assets/img/shape/shape_6.png	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/shape/shape_6.png	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
05:54:59	5140/5140	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_5_1.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_5_1.svg	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
05:54:59	7370/7370	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_5_2.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_5_2.svg	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
05:54:59	8065/8065	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_5_3.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_5_3.svg	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
05:55:00	10169/10169	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2029%20Jun%202024%2018:33:16%20GMT	https://html.themeholy.com/webteck/demo/assets/img/icon/service_5_4.svg	C:/Users/DUGHU/Desktop/siruis/html.themeholy.com/webteck/demo/assets/img/icon/service_5_4.svg	(from https://html.themeholy.com/webteck/demo/home-it-agency.html)
